id,url,text,source,retweetCount,replyCount,likeCount,quoteCount,viewCount,createdAt,lang,bookmarkCount,isReply,inReplyToId,conversationId,authorUserName,authorName,authorFollowers,authorFollowing,authorDescription
"1937868893693096360","https://x.com/ClassicsCrypto/status/1937868893693096360","@redbullracing @TimpersHD @0009ine @Gate_io will the chimps ever stop winning tho?","Twitter for iPhone",0,0,0,0,15,"Wed Jun 25 13:42:02 +0000 2025","en",0,true,"1937845422091047057","1937845422091047057","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937868754341532120","https://x.com/ClassicsCrypto/status/1937868754341532120","@NFT1nsight @TimpersHD @redbullracing omfg!!! yess","Twitter for iPhone",0,0,0,0,18,"Wed Jun 25 13:41:29 +0000 2025","en",0,true,"1937858378606281163","1937858378606281163","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937868673840287845","https://x.com/ClassicsCrypto/status/1937868673840287845","@thriveprotocol let's build an empire together","Twitter for iPhone",0,0,0,0,19,"Wed Jun 25 13:41:10 +0000 2025","en",0,true,"1937858319315792137","1937858319315792137","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937868436635533339","https://x.com/ClassicsCrypto/status/1937868436635533339","@PudgyPops777 @sauciii__ @JoeyMooose @Ocapgames put that on a magazine","Twitter for iPhone",0,1,1,0,19,"Wed Jun 25 13:40:13 +0000 2025","en",0,true,"1937856201955664350","1937856201955664350","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937868050935521336","https://x.com/ClassicsCrypto/status/1937868050935521336","@craigdoesweb3 I think if you're trying to provide value you shouldn't be lined up at the firing squad","Twitter for iPhone",0,0,1,0,10,"Wed Jun 25 13:38:41 +0000 2025","en",0,true,"1937842379408478593","1937842379408478593","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937867289644114413","https://x.com/ClassicsCrypto/status/1937867289644114413","@W00DS_eth @opensea @AbstractChain gn but probably gm now lol","Twitter for iPhone",0,1,1,0,5,"Wed Jun 25 13:35:40 +0000 2025","en",0,true,"1937747791461384434","1937747791461384434","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937867228835110940","https://x.com/ClassicsCrypto/status/1937867228835110940","@bihozNFTs gm cooker","Twitter for iPhone",0,0,0,0,5,"Wed Jun 25 13:35:25 +0000 2025","en",0,true,"1937834824976273530","1937834824976273530","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937867181976396190","https://x.com/ClassicsCrypto/status/1937867181976396190","@sgtoz_bryan @SkeleFrenz Gm Oz! https://t.co/5C36hh3S9Q","Twitter for iPhone",0,0,0,0,4,"Wed Jun 25 13:35:14 +0000 2025","en",0,true,"1937858328530706619","1937858328530706619","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937867094194012421","https://x.com/ClassicsCrypto/status/1937867094194012421","@EasyEatsBodega take it easy!","Twitter for iPhone",0,0,0,0,11,"Wed Jun 25 13:34:53 +0000 2025","en",0,true,"1937833117768667267","1937833117768667267","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937867032873288171","https://x.com/ClassicsCrypto/status/1937867032873288171","@peekcell gm gm fam","Twitter for iPhone",0,0,0,0,12,"Wed Jun 25 13:34:39 +0000 2025","en",0,true,"1937865338403823716","1937865338403823716","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937866978544292120","https://x.com/ClassicsCrypto/status/1937866978544292120","Don't want to build an Island?

Use one of Sportists amazing builds to power your events and quests 👇","Twitter for iPhone",2,0,13,0,172,"Wed Jun 25 13:34:26 +0000 2025","en",1,false,"","1937866978544292120","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937866671676682465","https://x.com/ClassicsCrypto/status/1937866671676682465","@Gvido15 @Nifty_Island GLT! awesome promo!","Twitter for iPhone",0,1,1,0,17,"Wed Jun 25 13:33:13 +0000 2025","en",0,true,"1937784556771291569","1937784556771291569","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937866534916911310","https://x.com/ClassicsCrypto/status/1937866534916911310","@SpikeCollects gm lmao","Twitter for iPhone",0,1,1,0,16,"Wed Jun 25 13:32:40 +0000 2025","en",0,true,"1937852576114098314","1937852576114098314","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937866462963859784","https://x.com/ClassicsCrypto/status/1937866462963859784","@dev_allo @NFT_NYC gm brother, same here sadly","Twitter for iPhone",0,0,0,0,10,"Wed Jun 25 13:32:23 +0000 2025","en",0,true,"1937822860107522049","1937822860107522049","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937866405405147586","https://x.com/ClassicsCrypto/status/1937866405405147586","@ShiLLin_ViLLian gm Alex","Twitter for iPhone",0,0,0,0,6,"Wed Jun 25 13:32:09 +0000 2025","en",0,true,"1937864790530994177","1937864790530994177","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937866374636023959","https://x.com/ClassicsCrypto/status/1937866374636023959","@acdupes gm dupes, welcome back","Twitter for iPhone",0,1,1,0,10,"Wed Jun 25 13:32:02 +0000 2025","en",0,true,"1937858968769941616","1937858968769941616","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937866318272725376","https://x.com/ClassicsCrypto/status/1937866318272725376","@TimpersHD gm Timpers","Twitter for iPhone",0,0,0,0,7,"Wed Jun 25 13:31:48 +0000 2025","en",0,true,"1937822932857684413","1937822932857684413","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937866263528644744","https://x.com/ClassicsCrypto/status/1937866263528644744","@Kubancameraman gm Cuban, have a great trip","Twitter for iPhone",0,1,0,0,21,"Wed Jun 25 13:31:35 +0000 2025","en",0,true,"1937758996472971413","1937758996472971413","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937866207878914141","https://x.com/ClassicsCrypto/status/1937866207878914141","@FelineSithLord @FelineFiendz gm gm brother","Twitter for iPhone",0,1,1,0,15,"Wed Jun 25 13:31:22 +0000 2025","en",0,true,"1937852333586870778","1937852333586870778","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937866169165500876","https://x.com/ClassicsCrypto/status/1937866169165500876","@craigdoesweb3 @wallchain_xyz gm brother! bullish on the craigmeiser!","Twitter for iPhone",0,1,1,0,9,"Wed Jun 25 13:31:13 +0000 2025","en",0,true,"1937792494244159547","1937792494244159547","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937865984238297138","https://x.com/ClassicsCrypto/status/1937865984238297138","Will you raid tonight @Nifty_Island?","Twitter for iPhone",1,1,10,0,185,"Wed Jun 25 13:30:29 +0000 2025","en",0,false,"","1937865984238297138","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937865910468977025","https://x.com/ClassicsCrypto/status/1937865910468977025","@cryptosloth_nft @MarsCatsVoyage @Nifty_Island Let's raid the castle!!","Twitter for iPhone",0,0,3,0,13,"Wed Jun 25 13:30:11 +0000 2025","en",0,true,"1937864354432528520","1937864354432528520","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937856134334853128","https://x.com/ClassicsCrypto/status/1937856134334853128","@EmpressTrash @Highlight_xyz @OneLoveArtDAO One of my favorite pieces, without exaggerating","Twitter for iPhone",0,0,0,0,9,"Wed Jun 25 12:51:20 +0000 2025","en",0,true,"1937380898200048005","1937380898200048005","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937855009716314246","https://x.com/ClassicsCrypto/status/1937855009716314246","A convincing take on ghostwriters for content creators","Twitter for iPhone",0,1,5,0,234,"Wed Jun 25 12:46:52 +0000 2025","en",0,false,"","1937855009716314246","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937854196470206620","https://x.com/ClassicsCrypto/status/1937854196470206620","@Wii_Mee i see you stream too much zelda ocarina of time and that is so passé...like move on WiiMee!","Twitter for iPhone",0,2,1,0,21,"Wed Jun 25 12:43:38 +0000 2025","en",0,true,"1937786331863658828","1937786331863658828","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937853754503569671","https://x.com/ClassicsCrypto/status/1937853754503569671","@Wii_Mee gm WiiMee","Twitter for iPhone",0,1,1,0,15,"Wed Jun 25 12:41:53 +0000 2025","en",0,true,"1937748800480624991","1937748800480624991","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937853496725844030","https://x.com/ClassicsCrypto/status/1937853496725844030","@k1ng_m3rx yeah boii","Twitter for iPhone",0,0,0,0,4,"Wed Jun 25 12:40:51 +0000 2025","en",0,true,"1937743451401121876","1937703850351210595","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937853387380543836","https://x.com/ClassicsCrypto/status/1937853387380543836","@diana10ka gn ❤️ i hope you're doing well","Twitter for iPhone",0,0,0,0,2,"Wed Jun 25 12:40:25 +0000 2025","en",0,true,"1937757624319246794","1937738085590048980","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937853283009486913","https://x.com/ClassicsCrypto/status/1937853283009486913","@ImVitek @MarsCatsVoyage @OriginalFunko I think we'll get there!","Twitter for iPhone",0,0,1,0,5,"Wed Jun 25 12:40:00 +0000 2025","en",0,true,"1937758585745793362","1937655124215959815","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937852803805802496","https://x.com/ClassicsCrypto/status/1937852803805802496","@BriskKid1 @MarsCatsVoyage @MarsCatVentures @RedKatLife @b3krobb @biggunn01 3 eggs, 3 sausages, brown toast and some hashbrowns plz","Twitter for iPhone",1,1,2,0,17,"Wed Jun 25 12:38:06 +0000 2025","en",0,true,"1937822852897554866","1937822852897554866","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937852624973230291","https://x.com/ClassicsCrypto/status/1937852624973230291","Join me at 11AM EST with a bunch of legends in the space!

We'll be talking about our journeys in Web3 &amp; spilling some content creation secrets","Twitter for iPhone",2,2,10,0,308,"Wed Jun 25 12:37:24 +0000 2025","en",0,false,"","1937852624973230291","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1937851844287475922","https://x.com/ClassicsCrypto/status/1937851844287475922","@OVIDOTLIVE @Chewie_xo @thtguyt Should be another banger fam!","Twitter for iPhone",0,0,1,0,15,"Wed Jun 25 12:34:17 +0000 2025","en",0,true,"1937828682283753814","1937828682283753814","ClassicsCrypto","Jay B 😻🚀",12122,10651,""
"1938012535598256628","https://x.com/ClassicsCrypto/status/1938012535598256628","@Chitraka3D @Nifty_Island @MarsCatsVoyage noice","Twitter for iPhone",0,0,1,0,12,"Wed Jun 25 23:12:49 +0000 2025","en",0,true,"1937952161024852211","1937952161024852211","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1938012386201637075","https://x.com/ClassicsCrypto/status/1938012386201637075","@Lasermerl @MarsCatsVoyage @Gr8Nate_eth @MindEnterprises Eyy looking good fam!","Twitter for iPhone",0,0,0,0,6,"Wed Jun 25 23:12:14 +0000 2025","en",0,true,"1937982687152582793","1937982687152582793","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1938005510575346094","https://x.com/ClassicsCrypto/status/1938005510575346094","@alternatesgame @apecoin @ApeChainHUB @BoredApeYC @MarsCatsVoyage @ChimpersHQ @NekitoNFT @fusiongaminggrp @craigdoesweb3 @MeebitsNFTs Here we go again gang!","Twitter for iPhone",0,1,1,0,33,"Wed Jun 25 22:44:54 +0000 2025","en",0,true,"1937989349305397389","1937989349305397389","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1938005396649615751","https://x.com/ClassicsCrypto/status/1938005396649615751","@meomeo1107 @craigdoesweb3 @MOONB3AMS @cryptosloth_nft Nifty Island hbu?","Twitter for iPhone",0,1,1,0,8,"Wed Jun 25 22:44:27 +0000 2025","en",0,true,"1937995799654502597","1937988805170237523","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937995118520185006","https://x.com/ClassicsCrypto/status/1937995118520185006","Stream links: 
- @OVIDOTLIVE | https://t.co/t8YD1rAyhh…
- @Soulbound_TV | https://t.co/6mDQZUk9Yj…
- @AbstractChain | https://t.co/YnpDI5HSK7
- @Twitch | https://t.co/2Fy5YBRbEB
- @Kick | https://t.co/qbIeOOju7N","Twitter for iPhone",0,0,6,0,58,"Wed Jun 25 22:03:37 +0000 2025","en",0,true,"1937988805170237523","1937988805170237523","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937988966734524471","https://x.com/ClassicsCrypto/status/1937988966734524471","@fusiongaminggrp Should be something fun!","Twitter for iPhone",0,0,0,0,5,"Wed Jun 25 21:39:10 +0000 2025","en",0,true,"1937988659690570239","1937988659690570239","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937988847318536616","https://x.com/ClassicsCrypto/status/1937988847318536616","@MarsCatsVoyage @Nifty_Island Here we fricken go! love to see it!","Twitter for iPhone",0,0,1,0,36,"Wed Jun 25 21:38:41 +0000 2025","en",0,true,"1937987816434372899","1937987816434372899","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937988805170237523","https://x.com/ClassicsCrypto/status/1937988805170237523","Just destroyed a bunch of work and dropping into Verdansk with the crew

Join me and @craigdoesweb3 @MOONB3AMS and @cryptosloth_nft in spirit

What are you playing?

https://t.co/FhORox2SX4","Twitter for iPhone",4,4,10,1,403,"Wed Jun 25 21:38:31 +0000 2025","en",0,false,"","1937988805170237523","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937979604125245778","https://x.com/ClassicsCrypto/status/1937979604125245778","If you're a creator and not looking at @Nifty_Island 

This changes today!

Come to our livestream tomorrow and we'll show you the ropes","Twitter for iPhone",2,1,10,0,240,"Wed Jun 25 21:01:58 +0000 2025","en",0,false,"","1937979604125245778","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937976565557494104","https://x.com/ClassicsCrypto/status/1937976565557494104","@Jakeronthia_ you'll see soon, things are finally about to change","Twitter for iPhone",0,0,1,0,13,"Wed Jun 25 20:49:53 +0000 2025","en",0,true,"1937973703373152532","1937972465096863802","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937972465096863802","https://x.com/ClassicsCrypto/status/1937972465096863802","Gaming is about to change forever...

Say hello to Game Pawss &amp; stay tuned for more news!

I think we have something here https://t.co/97QxyISsAt","Twitter for iPhone",2,2,13,1,386,"Wed Jun 25 20:33:36 +0000 2025","en",0,false,"","1937972465096863802","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937970806182584829","https://x.com/ClassicsCrypto/status/1937970806182584829","@EmpressTrash @Highlight_xyz hahaha","Twitter for iPhone",0,0,1,0,6,"Wed Jun 25 20:27:00 +0000 2025","tl",0,true,"1937962195599360314","1937946567153176762","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937948003727208546","https://x.com/ClassicsCrypto/status/1937948003727208546","Set your reminders for the space tomorrow","Twitter for iPhone",0,0,2,0,145,"Wed Jun 25 18:56:24 +0000 2025","en",0,false,"","1937948003727208546","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937947854552670490","https://x.com/ClassicsCrypto/status/1937947854552670490","@WARPChain_ @ghostlyinside @BuxtonMatthew @AeroWeb3 @onefatirishdad1 @kreon_geshido @bigaarcade See you all there fam!","Twitter for iPhone",0,0,1,0,26,"Wed Jun 25 18:55:48 +0000 2025","en",0,true,"1937947624948027786","1937947624948027786","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937947718330060808","https://x.com/ClassicsCrypto/status/1937947718330060808","@Febers4 @ChimpersNFT Welcome gang!!!","Twitter for iPhone",0,0,0,0,4,"Wed Jun 25 18:55:16 +0000 2025","en",0,true,"1937761677077803262","1937761677077803262","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937947675087016176","https://x.com/ClassicsCrypto/status/1937947675087016176","@NFT1nsight @craigdoesweb3 Legend!","Twitter for iPhone",0,0,1,0,10,"Wed Jun 25 18:55:05 +0000 2025","en",0,true,"1937819873482072098","1937819873482072098","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937947616941158585","https://x.com/ClassicsCrypto/status/1937947616941158585","@leonabboud_ So merch?","Twitter for iPhone",0,0,0,0,6,"Wed Jun 25 18:54:51 +0000 2025","en",0,true,"1937847121287274771","1937847121287274771","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937947368189558891","https://x.com/ClassicsCrypto/status/1937947368189558891","@vohvohh Sure","Twitter for iPhone",0,0,1,0,15,"Wed Jun 25 18:53:52 +0000 2025","en",0,true,"1937814180985213043","1937814180985213043","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937947301676490881","https://x.com/ClassicsCrypto/status/1937947301676490881","@DJTRAXNFT See you there legend! We doing a party on Thursday? Completely forgot to follow up lol","Twitter for iPhone",0,1,1,0,17,"Wed Jun 25 18:53:36 +0000 2025","en",0,true,"1937916388146028696","1937916388146028696","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937946977754324996","https://x.com/ClassicsCrypto/status/1937946977754324996","@Nivrej22 Animation is so cool","Twitter for iPhone",0,0,0,0,10,"Wed Jun 25 18:52:19 +0000 2025","en",0,true,"1937659377214992482","1937659377214992482","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937946881881198704","https://x.com/ClassicsCrypto/status/1937946881881198704","@SeKr0x @Prime8sAPE @ApeChainHUB @apecoin Sekro = win","Twitter for iPhone",0,0,1,0,24,"Wed Jun 25 18:51:56 +0000 2025","in",0,true,"1937939176457953399","1937939176457953399","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937946568792908241","https://x.com/ClassicsCrypto/status/1937946568792908241","https://t.co/CdcPg1S4iy","Twitter for iPhone",0,0,2,0,48,"Wed Jun 25 18:50:41 +0000 2025","zxx",0,true,"1937946567153176762","1937946567153176762","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937946567153176762","https://x.com/ClassicsCrypto/status/1937946567153176762","Angel of Justice. In all her glory, by @EmpressTrash

Grab yours on @Highlight_xyz. Tell me this isn't absolutely majestic... https://t.co/Da5Udipwbn","Twitter for iPhone",0,2,5,1,254,"Wed Jun 25 18:50:41 +0000 2025","en",1,false,"","1937946567153176762","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937945691877220634","https://x.com/ClassicsCrypto/status/1937945691877220634","@fusiongaminggrp closer to the future","Twitter for iPhone",0,0,1,0,10,"Wed Jun 25 18:47:12 +0000 2025","en",0,true,"1937942559520891345","1937942559520891345","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937945517000200626","https://x.com/ClassicsCrypto/status/1937945517000200626","@TooPhatCanada oh snap here we go! Looking fresh boiii","Twitter for iPhone",0,1,1,0,16,"Wed Jun 25 18:46:31 +0000 2025","en",0,true,"1937945099679502823","1937945099679502823","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937944722984632826","https://x.com/ClassicsCrypto/status/1937944722984632826","@jacobriley_eth gm gm brother!","Twitter for iPhone",0,0,0,0,7,"Wed Jun 25 18:43:21 +0000 2025","en",0,true,"1937928819496911185","1937928819496911185","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937944487382421647","https://x.com/ClassicsCrypto/status/1937944487382421647","@SpaMZCast @Nifty_Island @craigdoesweb3 @DJTRAXNFT @biggunn01 @MeowMrkat @cryptosloth_nft @Wii_Mee @jacobriley_eth @MOONB3AMS @EmpressTrash @TooPhatCanada @Bisai92 @Gvido15 @Sky_GAM3S @Deng_Kind @papuc88 @Noxorium1 @SeKr0x @Huskal26 @spacewhale0x @ORDNRYgoldfish I'm humble tho","Twitter for iPhone",0,0,6,0,56,"Wed Jun 25 18:42:25 +0000 2025","en",0,true,"1937938331901259983","1937880471674708204","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937944429480014124","https://x.com/ClassicsCrypto/status/1937944429480014124","@Sky_GAM3S @Nifty_Island @craigdoesweb3 @DJTRAXNFT @biggunn01 @MeowMrkat @cryptosloth_nft @Wii_Mee @jacobriley_eth @MOONB3AMS @EmpressTrash @TooPhatCanada @Bisai92 @Gvido15 @SpaMZCast @Deng_Kind @papuc88 @Noxorium1 @SeKr0x @Huskal26 @spacewhale0x @ORDNRYgoldfish what a legend","Twitter for iPhone",0,0,5,0,66,"Wed Jun 25 18:42:11 +0000 2025","en",0,true,"1937938457990422664","1937880471674708204","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937938601796411625","https://x.com/ClassicsCrypto/status/1937938601796411625","@acdupes @Nifty_Island https://t.co/T7cCyXLpyl","Twitter for iPhone",0,1,1,0,37,"Wed Jun 25 18:19:02 +0000 2025","qme",0,true,"1937924059678847257","1937880471674708204","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937938534100291993","https://x.com/ClassicsCrypto/status/1937938534100291993","@SSDsgnWrks @charl3svii @Nifty_Island @craigdoesweb3 @Oscom2 Oh yes baby!","Twitter for iPhone",0,0,0,0,38,"Wed Jun 25 18:18:46 +0000 2025","en",0,true,"1937922682651349102","1937913768148930780","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937938496108564944","https://x.com/ClassicsCrypto/status/1937938496108564944","@charl3svii @Nifty_Island @craigdoesweb3 @Oscom2 See you brother!","Twitter for iPhone",0,0,0,0,31,"Wed Jun 25 18:18:37 +0000 2025","en",0,true,"1937923611945243032","1937913768148930780","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937938263244939454","https://x.com/ClassicsCrypto/status/1937938263244939454","@SpaMZCast @Nifty_Island @craigdoesweb3 @DJTRAXNFT @biggunn01 @MeowMrkat @cryptosloth_nft @Wii_Mee @jacobriley_eth @MOONB3AMS @EmpressTrash @TooPhatCanada @Bisai92 @Gvido15 @Sky_GAM3S @Deng_Kind @papuc88 @Noxorium1 @SeKr0x @Huskal26 @spacewhale0x @ORDNRYgoldfish I know too many people 😂","Twitter for iPhone",0,1,5,0,75,"Wed Jun 25 18:17:41 +0000 2025","en",0,true,"1937918136361136312","1937880471674708204","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937937799744725085","https://x.com/ClassicsCrypto/status/1937937799744725085","@B1GfakaG Hey B1G!!","Twitter for iPhone",0,0,1,0,7,"Wed Jun 25 18:15:51 +0000 2025","en",0,true,"1937887648799977845","1937869889227587638","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937937731503501386","https://x.com/ClassicsCrypto/status/1937937731503501386","@Chitraka3D Up to you how about 99?","Twitter for iPhone",0,0,1,0,10,"Wed Jun 25 18:15:34 +0000 2025","en",0,true,"1937929774518682041","1937537866994975114","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937937518311145607","https://x.com/ClassicsCrypto/status/1937937518311145607","@PunkHot10 Late gm Joey!","Twitter for iPhone",0,0,0,0,9,"Wed Jun 25 18:14:44 +0000 2025","en",0,true,"1937764449227583964","1937764449227583964","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937937393559982559","https://x.com/ClassicsCrypto/status/1937937393559982559","@astroversewtf You guys are on fire!","Twitter for iPhone",0,0,2,0,54,"Wed Jun 25 18:14:14 +0000 2025","en",0,true,"1937933851562545375","1937933851562545375","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937937203428028597","https://x.com/ClassicsCrypto/status/1937937203428028597","@MOONB3AMS @MarsCatsVoyage Gm! Dayum I neeeed this so bad!!!","Twitter for iPhone",0,0,0,0,16,"Wed Jun 25 18:13:29 +0000 2025","en",0,true,"1937908027174367486","1937908027174367486","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937935806724768197","https://x.com/ClassicsCrypto/status/1937935806724768197","@Gvido15 @EA_Espana You made a mistake @EA_Espana! @Gvido15 is a legend! If you give him a chance you won't be disapointed ❤️","Twitter for iPhone",0,1,1,0,11,"Wed Jun 25 18:07:56 +0000 2025","en",0,true,"1937908870279520744","1937908870279520744","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937935339349262722","https://x.com/ClassicsCrypto/status/1937935339349262722","@SpaMZCast @BloodLoopGAME Did this with AI?","Twitter for iPhone",0,1,1,0,14,"Wed Jun 25 18:06:04 +0000 2025","en",0,true,"1937917937030980038","1937917937030980038","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937935195803459901","https://x.com/ClassicsCrypto/status/1937935195803459901","@MeowMrkat Let's go! Mr. KAT on the attack!","Twitter for iPhone",0,2,2,0,22,"Wed Jun 25 18:05:30 +0000 2025","en",0,true,"1937869773385376220","1937869773385376220","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937935043722416272","https://x.com/ClassicsCrypto/status/1937935043722416272","@W00DS_eth Gm champ","Twitter for iPhone",0,1,1,0,10,"Wed Jun 25 18:04:54 +0000 2025","en",0,true,"1937904116539265047","1937904116539265047","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937926689113485720","https://x.com/ClassicsCrypto/status/1937926689113485720","@XCohost Thanks for having us!","Twitter for iPhone",0,0,1,0,11,"Wed Jun 25 17:31:42 +0000 2025","en",0,true,"1937903576111558736","1937903576111558736","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937918570010448086","https://x.com/ClassicsCrypto/status/1937918570010448086","@himarsplays @charl3svii @Nifty_Island @craigdoesweb3 @Oscom2 LFG HIMARS!!!","Twitter for iPhone",0,0,0,0,23,"Wed Jun 25 16:59:26 +0000 2025","en",0,true,"1937916311331291598","1937913768148930780","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937918538557054984","https://x.com/ClassicsCrypto/status/1937918538557054984","@craigdoesweb3 @charl3svii @Nifty_Island @Oscom2 we go ham on Fridays ser!","Twitter for iPhone",0,0,0,0,31,"Wed Jun 25 16:59:19 +0000 2025","en",0,true,"1937916032775053746","1937913768148930780","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937918169697403074","https://x.com/ClassicsCrypto/status/1937918169697403074","@Od3005 hey OD!","Twitter for iPhone",0,0,0,0,10,"Wed Jun 25 16:57:51 +0000 2025","en",0,true,"1937901122070388900","1937869889227587638","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937918074260492533","https://x.com/ClassicsCrypto/status/1937918074260492533","@DJTRAXNFT @Nifty_Island @Luvlee17NFT @SeKr0x @EmpressTrash @charl3svii @ZunkZunkZunk my man!!","Twitter for iPhone",0,0,1,0,32,"Wed Jun 25 16:57:28 +0000 2025","en",0,true,"1937907049213706604","1937880471674708204","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937917968383373551","https://x.com/ClassicsCrypto/status/1937917968383373551","Just to name a few 😂 @craigdoesweb3 @DJTRAXNFT @biggunn01 @MeowMrkat @cryptosloth_nft @Wii_Mee @jacobriley_eth @MOONB3AMS @EmpressTrash  @TooPhatCanada @Bisai92 @Gvido15 @Sky_GAM3S @SpaMZCast @Deng_Kind @papuc88 @Noxorium1 @SeKr0x  @Huskal26 @spacewhale0x @ORDNRYgoldfish @Nivrej22 @RamenPals @Deng_Kind @kanteltec @MisfitPixels @Dee___Boss @Miguel_Amargo @Zazaz007 @FeatherFrogs_M @barkeep1347 @NFTOtter @Bricio0235 @XWADE31 @SeraStargirl @DjJagman918 @CubeDrop21","Twitter for iPhone",2,13,25,0,308,"Wed Jun 25 16:57:03 +0000 2025","en",1,true,"1937880471674708204","1937880471674708204","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
"1937913889414381949","https://x.com/ClassicsCrypto/status/1937913889414381949","@Bisai92 gm gm bisssaiii","Twitter for iPhone",0,0,1,0,8,"Wed Jun 25 16:40:50 +0000 2025","in",0,true,"1937912655844381075","1937869889227587638","ClassicsCrypto","Jay B 😻🚀",12140,10657,""
