id,url,text,source,retweetCount,replyCount,likeCount,quoteCount,viewCount,createdAt,lang,bookmarkCount,isReply,inReplyToId,conversationId,authorUserName,authorName,authorFollowers,authorFollowing,authorDescription
"1944744193840259267","https://x.com/naiivememe/status/1944744193840259267","Harold turn 80 today, happy birthday https://t.co/JZ5iMlInZW","Twitter for iPhone",14,20,144,0,11713,"Mon Jul 14 13:02:02 +0000 2025","en",3,false,"","1944744193840259267","naiivememe","naiive",283527,175,""
"1944738398834393497","https://x.com/naiivememe/status/1944738398834393497","Me after spending all rent money for the dip 
https://t.co/iw2n3Oy3ds","Twitter for iPhone",14,13,119,1,9910,"Mon Jul 14 12:39:00 +0000 2025","en",9,false,"","1944738398834393497","naiivememe","naiive",283527,175,""
"1944730930884821442","https://x.com/naiivememe/status/1944730930884821442","BREAKING : Strategy has bought another 4,225 BTC for  $500M at $112K https://t.co/uuQ3mBx6SK","Twitter for iPhone",20,33,510,0,17471,"Mon Jul 14 12:09:19 +0000 2025","en",6,false,"","1944730930884821442","naiivememe","naiive",283527,175,""
"1944730710662934786","https://x.com/naiivememe/status/1944730710662934786","@saylor https://t.co/BVq6YteBpM","Twitter for iPhone",8,4,165,1,6931,"Mon Jul 14 12:08:27 +0000 2025","qme",3,true,"1944729668394930471","1944729668394930471","naiivememe","naiive",283527,175,""
"1944730632976007607","https://x.com/naiivememe/status/1944730632976007607","https://t.co/d5CeMUhCN1","Twitter for iPhone",78,29,1059,5,54113,"Mon Jul 14 12:08:08 +0000 2025","zxx",28,false,"","1944730632976007607","naiivememe","naiive",283527,175,""
"1944709806973137245","https://x.com/naiivememe/status/1944709806973137245","Bitcoin hits 123K 

Me with 0.1 BTC at work today : https://t.co/FsdsglAeBA","Twitter for iPhone",82,64,1177,9,59180,"Mon Jul 14 10:45:23 +0000 2025","en",40,false,"","1944709806973137245","naiivememe","naiive",283527,175,""
"1944687983048941729","https://x.com/naiivememe/status/1944687983048941729","BREAKING: Bitcoin 123,456 🚀

UP ONLY https://t.co/D0b4jcbezp","Twitter for iPhone",56,70,546,6,24212,"Mon Jul 14 09:18:40 +0000 2025","en",11,false,"","1944687983048941729","naiivememe","naiive",283527,175,""
"1944678000584204495","https://x.com/naiivememe/status/1944678000584204495","When Bitcoin breaks $120,000 but you remember that you're hodling alts 
https://t.co/6I8J2Sp4Zy","Twitter for iPhone",217,88,2851,27,167483,"Mon Jul 14 08:39:00 +0000 2025","en",116,false,"","1944678000584204495","naiivememe","naiive",283527,175,""
"1944805793020228093","https://x.com/naiivememe/status/1944805793020228093","@Lowkeytycoon1 get inn","Twitter for iPhone",0,0,0,0,31,"Mon Jul 14 17:06:48 +0000 2025","en",0,true,"1944805495098708069","1927043472197833016","naiivememe","naiive",283625,175,""
"1944805718881648893","https://x.com/naiivememe/status/1944805718881648893","Youtubers in 2015 : “ $100 cash or Bitcoin “ 

Girls after taking the $100:   https://t.co/84VioRwklC","Twitter for iPhone",11,30,162,0,14076,"Mon Jul 14 17:06:30 +0000 2025","en",15,false,"","1944805718881648893","naiivememe","naiive",283625,175,""
"1945029743809548357","https://x.com/naiivememe/status/1945029743809548357","i don't need sex , crypto fucks me everyday
https://t.co/dKr5TGZdnZ","Twitter for iPhone",0,5,15,0,503,"Tue Jul 15 07:56:42 +0000 2025","en",3,false,"","1945029743809548357","naiivememe","naiive",283609,174,""
"1945029473537081695","https://x.com/naiivememe/status/1945029473537081695","bank balance :  $20
debt : - $1500
portfolio : -80%

Me at 2am watching Grok girl in 0,5x slow motion on X : https://t.co/qn4GqjUA9n","Twitter for iPhone",3,11,27,0,864,"Tue Jul 15 07:55:38 +0000 2025","en",1,false,"","1945029473537081695","naiivememe","naiive",283609,174,""
"1945029135564177807","https://x.com/naiivememe/status/1945029135564177807","People: never marry your bag, take profit .

My bag : 
https://t.co/x5xgYUQCpt","Twitter for iPhone",1,6,8,0,722,"Tue Jul 15 07:54:17 +0000 2025","en",2,false,"","1945029135564177807","naiivememe","naiive",283609,174,""
"1945028864062734451","https://x.com/naiivememe/status/1945028864062734451","Elon turns Grok to stop praising Hitler ❌
Elon turns Grok into an AI anime waifu ✅
https://t.co/We0o0OAcgB","Twitter for iPhone",2,5,20,0,926,"Tue Jul 15 07:53:12 +0000 2025","en",1,false,"","1945028864062734451","naiivememe","naiive",283609,174,""
"1945027490000581119","https://x.com/naiivememe/status/1945027490000581119","We got Grok girlfriend before GTA 6 https://t.co/LjLNEijcyu","Twitter for iPhone",2,22,40,0,2516,"Tue Jul 15 07:47:45 +0000 2025","en",3,false,"","1945027490000581119","naiivememe","naiive",283609,174,""
"1945026729015435655","https://x.com/naiivememe/status/1945026729015435655","Bitcoin up + 20% , alts +3% 

BTC down -3%, Alts  : 
https://t.co/sZROPiaLcA","Twitter for iPhone",3,10,28,1,2001,"Tue Jul 15 07:44:43 +0000 2025","en",1,false,"","1945026729015435655","naiivememe","naiive",283609,174,""
"1945024304254472227","https://x.com/naiivememe/status/1945024304254472227","Grok 4 is not a real girl  Grok 4 is not a real girl  Grok 4 is not a real girl Grok 4 is not a real girl Grok 4 is not a real girl Grok 4 is not a real girl Grok 4 is not a real girl Grok 4 is not a real girl https://t.co/3UP8ZRahTM","Twitter for iPhone",5,17,42,2,2589,"Tue Jul 15 07:35:05 +0000 2025","en",2,false,"","1945024304254472227","naiivememe","naiive",283609,174,""
"1945024014784537018","https://x.com/naiivememe/status/1945024014784537018","crypto guys chasing 100x their whole life just to dissapear to place like this
https://t.co/M4CDZgSVZ5","Twitter for iPhone",23,44,215,2,11862,"Tue Jul 15 07:33:56 +0000 2025","en",32,false,"","1945024014784537018","naiivememe","naiive",283609,174,""
"1945021891237802441","https://x.com/naiivememe/status/1945021891237802441","How buy button looks at me when the paycheck hits my bank https://t.co/qV10i4kF8K","Twitter for iPhone",6,29,68,1,5494,"Tue Jul 15 07:25:30 +0000 2025","en",1,false,"","1945021891237802441","naiivememe","naiive",283609,174,""
"1945016940013216059","https://x.com/naiivememe/status/1945016940013216059","Billy 18 BTC                             Susan 18 y.o  https://t.co/uWJXh5LFVu","Twitter for iPhone",11,21,172,3,8408,"Tue Jul 15 07:05:49 +0000 2025","in",12,false,"","1945016940013216059","naiivememe","naiive",283609,174,""
"1945008634896797743","https://x.com/naiivememe/status/1945008634896797743","My Plan B if my crypto didn’t make it https://t.co/FjAnVtHcsb","Twitter for iPhone",8,28,118,0,9351,"Tue Jul 15 06:32:49 +0000 2025","en",11,false,"","1945008634896797743","naiivememe","naiive",283609,174,""
"1944969239032684980","https://x.com/naiivememe/status/1944969239032684980","https://t.co/e2za03gcxb","Twitter for iPhone",5,19,71,0,7190,"Tue Jul 15 03:56:17 +0000 2025","zxx",3,false,"","1944969239032684980","naiivememe","naiive",283609,174,""
"1944961958350086299","https://x.com/naiivememe/status/1944961958350086299","My Grok 4 girlfriend . thank Elon https://t.co/geyndZOiY8","Twitter for iPhone",14,23,104,7,15276,"Tue Jul 15 03:27:21 +0000 2025","en",6,false,"","1944961958350086299","naiivememe","naiive",283609,174,""
"1944960067750781371","https://x.com/naiivememe/status/1944960067750781371","My cat just prevent me to take the profit https://t.co/9YDGrWw9yX","Twitter for iPhone",11,56,243,2,13550,"Tue Jul 15 03:19:50 +0000 2025","en",8,false,"","1944960067750781371","naiivememe","naiive",283609,174,""
"1944954279586095603","https://x.com/naiivememe/status/1944954279586095603","alts will follow. Just a matter of time https://t.co/YfwzSvawvC","Twitter for iPhone",12,40,255,1,14093,"Tue Jul 15 02:56:50 +0000 2025","en",7,false,"","1944954279586095603","naiivememe","naiive",283609,174,""
"1944948547759301023","https://x.com/naiivememe/status/1944948547759301023","babe , Bitcoin breaks 123k, why are we still broke ? https://t.co/pZjAlwMrCg","Twitter for iPhone",49,50,770,6,32138,"Tue Jul 15 02:34:03 +0000 2025","en",27,false,"","1944948547759301023","naiivememe","naiive",283609,174,""
"1945147343151755296","https://x.com/naiivememe/status/1945147343151755296","Keep your back straight you banana shape fck https://t.co/R8SF2synnt","Twitter for iPhone",2,7,18,0,2233,"Tue Jul 15 15:44:00 +0000 2025","en",2,false,"","1945147343151755296","naiivememe","naiive",283573,174,""
"1945136335146426572","https://x.com/naiivememe/status/1945136335146426572","Calming down bro who bought Bitcoin at 122K for a quick flip and now it’s 114K  https://t.co/7AtZmEO15c","Twitter for iPhone",13,24,139,1,8507,"Tue Jul 15 15:00:15 +0000 2025","en",5,false,"","1945136335146426572","naiivememe","naiive",283573,174,""
"1945115634376835497","https://x.com/naiivememe/status/1945115634376835497","Crypto Guys waiting for the altseason 
https://t.co/iMhMuT1PwH","Twitter for iPhone",138,97,1383,13,71337,"Tue Jul 15 13:38:00 +0000 2025","en",101,false,"","1945115634376835497","naiivememe","naiive",283573,174,""
"1945100786364829700","https://x.com/naiivememe/status/1945100786364829700","https://t.co/lVPxJ3WfxM","Twitter for iPhone",2,22,69,0,7897,"Tue Jul 15 12:39:00 +0000 2025","zxx",6,false,"","1945100786364829700","naiivememe","naiive",283573,174,""
"1945077633948991595","https://x.com/naiivememe/status/1945077633948991595","Me waiting for the alt season to cum so i can finally live my life
https://t.co/iDvPTm4WmI","Twitter for iPhone",20,33,206,2,9744,"Tue Jul 15 11:07:00 +0000 2025","en",17,false,"","1945077633948991595","naiivememe","naiive",283573,174,""
"1945075620620460460","https://x.com/naiivememe/status/1945075620620460460","take a break from crypto, get outside and touch grass
https://t.co/CQ0F3d3zqj","Twitter for iPhone",30,25,358,1,26137,"Tue Jul 15 10:59:00 +0000 2025","en",22,false,"","1945075620620460460","naiivememe","naiive",283573,174,""
"1945046680648475013","https://x.com/naiivememe/status/1945046680648475013","""I've moved on to other things""

Satoshi Nakamoto https://t.co/0f0o1DHlSh","Twitter for iPhone",7,29,189,1,12571,"Tue Jul 15 09:04:00 +0000 2025","en",7,false,"","1945046680648475013","naiivememe","naiive",283573,174,""
"1945034894666772509","https://x.com/naiivememe/status/1945034894666772509","https://t.co/3LTUjHlc5W","Twitter for iPhone",10,23,129,2,13855,"Tue Jul 15 08:17:10 +0000 2025","zxx",4,false,"","1945034894666772509","naiivememe","naiive",283573,174,""
"1945033090444701838","https://x.com/naiivememe/status/1945033090444701838","Me with 0,01 BTC celebrating Bitcoin breaks $123k 
https://t.co/idEJRNFk14","Twitter for iPhone",16,22,188,1,11460,"Tue Jul 15 08:10:00 +0000 2025","en",9,false,"","1945033090444701838","naiivememe","naiive",283573,174,""
"1945270655328424355","https://x.com/naiivememe/status/1945270655328424355","https://t.co/QSvqnwbTRh","Twitter for iPhone",1,13,18,0,755,"Tue Jul 15 23:54:00 +0000 2025","zxx",0,false,"","1945270655328424355","naiivememe","naiive",283702,174,""
"1945270309650883051","https://x.com/naiivememe/status/1945270309650883051","When ETH hits $3200 but you remember that your entry price was $4600  https://t.co/6I8J2SpCP6","Twitter for iPhone",3,5,27,0,990,"Tue Jul 15 23:52:37 +0000 2025","en",2,false,"","1945270309650883051","naiivememe","naiive",283702,174,""
"1945265911708909867","https://x.com/naiivememe/status/1945265911708909867","Alarm              8:00 am 

My dream at 7:59 am https://t.co/fGp2Bj1hi7","Twitter for iPhone",13,17,187,2,13229,"Tue Jul 15 23:35:09 +0000 2025","en",13,false,"","1945265911708909867","naiivememe","naiive",283702,174,""
"1945263508238598391","https://x.com/naiivememe/status/1945263508238598391","Ethereum breaks $3150

Me who bought at $4600 :  https://t.co/BiwB8en87Z","Twitter for iPhone",5,32,113,3,4356,"Tue Jul 15 23:25:36 +0000 2025","en",2,false,"","1945263508238598391","naiivememe","naiive",283702,174,""
"1945238946465898580","https://x.com/naiivememe/status/1945238946465898580","New Trader experience this bull cycle 
https://t.co/2xkt3Xl4n3","Twitter for iPhone",11,19,74,1,5092,"Tue Jul 15 21:48:00 +0000 2025","en",5,false,"","1945238946465898580","naiivememe","naiive",283702,174,""
"1945208244173201633","https://x.com/naiivememe/status/1945208244173201633","non religious me asking god for a 10x in crypto https://t.co/kkcdL4MGKS","Twitter for iPhone",18,52,198,1,11474,"Tue Jul 15 19:46:00 +0000 2025","en",8,false,"","1945208244173201633","naiivememe","naiive",283702,174,""
"1945159423279702316","https://x.com/naiivememe/status/1945159423279702316","Steve 30 y.o                          Maria 30 BTC https://t.co/9zuiAufweU","Twitter for iPhone",35,32,465,2,26610,"Tue Jul 15 16:32:00 +0000 2025","en",27,false,"","1945159423279702316","naiivememe","naiive",283702,174,""
"1945155231672639576","https://x.com/naiivememe/status/1945155231672639576","https://t.co/9qsN25EnwG","Twitter for iPhone",5,9,38,0,9743,"Tue Jul 15 16:15:21 +0000 2025","zxx",1,false,"","1945155231672639576","naiivememe","naiive",283702,174,""
"1945389952906485934","https://x.com/naiivememe/status/1945389952906485934","Crypto Guys reading the White Paper https://t.co/qieDrMR3EX","Twitter for iPhone",4,13,50,1,1954,"Wed Jul 16 07:48:03 +0000 2025","en",1,false,"","1945389952906485934","naiivememe","naiive",283746,174,""
"1945388431577674093","https://x.com/naiivememe/status/1945388431577674093","me in 2009 instead of mining Bitcoin 
https://t.co/VQL16xjUHq","Twitter for iPhone",3,18,51,0,2157,"Wed Jul 16 07:42:00 +0000 2025","en",1,false,"","1945388431577674093","naiivememe","naiive",283746,174,""
"1945372485584871577","https://x.com/naiivememe/status/1945372485584871577","https://t.co/sJtimywoAU","Twitter for iPhone",4,30,112,0,6520,"Wed Jul 16 06:38:38 +0000 2025","zxx",4,false,"","1945372485584871577","naiivememe","naiive",283746,174,""
"1945372031085895952","https://x.com/naiivememe/status/1945372031085895952","Bitcoin vs alts this bull cycle https://t.co/mJotKy1Icv","Twitter for iPhone",3,18,65,3,5194,"Wed Jul 16 06:36:50 +0000 2025","en",8,false,"","1945372031085895952","naiivememe","naiive",283746,174,""
"1945371777145901057","https://x.com/naiivememe/status/1945371777145901057","https://t.co/795ovY3zAo","Twitter for iPhone",1,4,29,0,4247,"Wed Jul 16 06:35:49 +0000 2025","zxx",1,false,"","1945371777145901057","naiivememe","naiive",283746,174,""
"1945364530156200223","https://x.com/naiivememe/status/1945364530156200223","when NFT season ? https://t.co/D7s1adpBb5","Twitter for iPhone",21,46,278,3,12880,"Wed Jul 16 06:07:01 +0000 2025","en",9,false,"","1945364530156200223","naiivememe","naiive",283746,174,""
"1945362409771958379","https://x.com/naiivememe/status/1945362409771958379","People who held Bitcoin at 15K in 2022 https://t.co/dSSIo1FZKg","Twitter for iPhone",3,9,94,0,9905,"Wed Jul 16 05:58:36 +0000 2025","en",5,false,"","1945362409771958379","naiivememe","naiive",283746,174,""
"1945361626036887676","https://x.com/naiivememe/status/1945361626036887676","Chat GPT                vs                          Grok 4 https://t.co/vj7qTsf4Jz","Twitter for iPhone",13,32,223,3,18659,"Wed Jul 16 05:55:29 +0000 2025","en",7,false,"","1945361626036887676","naiivememe","naiive",283746,174,""
"1945360983616270468","https://x.com/naiivememe/status/1945360983616270468","average crypto guys : https://t.co/QLHo1kd5Es","Twitter for iPhone",9,15,150,3,10596,"Wed Jul 16 05:52:56 +0000 2025","en",13,false,"","1945360983616270468","naiivememe","naiive",283746,174,""
"1945358197193413044","https://x.com/naiivememe/status/1945358197193413044",""" don't get involve in crypto, it's too risky""

crypto guys : 
https://t.co/Kkil758BWJ","Twitter for iPhone",8,7,74,1,7283,"Wed Jul 16 05:41:51 +0000 2025","en",8,false,"","1945358197193413044","naiivememe","naiive",283746,174,""
"1945357086461976651","https://x.com/naiivememe/status/1945357086461976651","took some profits. thank Crypto https://t.co/fxGWZJax8V","Twitter for iPhone",3,11,68,1,5471,"Wed Jul 16 05:37:27 +0000 2025","en",0,false,"","1945357086461976651","naiivememe","naiive",283746,174,""
"1945356623805079969","https://x.com/naiivememe/status/1945356623805079969","2025 Crypto Market https://t.co/3oM1lPUgio","Twitter for iPhone",40,19,251,4,14745,"Wed Jul 16 05:35:36 +0000 2025","en",25,false,"","1945356623805079969","naiivememe","naiive",283746,174,""
"1945343519515906539","https://x.com/naiivememe/status/1945343519515906539","@vossweb3 do you have unmask version","Twitter for iPhone",0,1,1,0,67,"Wed Jul 16 04:43:32 +0000 2025","en",0,true,"1945343007504691514","1945341863411769676","naiivememe","naiive",283746,174,""
"1945341863411769676","https://x.com/naiivememe/status/1945341863411769676","life update : https://t.co/3N6OY4aCJV","Twitter for iPhone",11,51,177,3,12223,"Wed Jul 16 04:36:57 +0000 2025","en",7,false,"","1945341863411769676","naiivememe","naiive",283746,174,""
"1945341788740575703","https://x.com/naiivememe/status/1945341788740575703","@dogeofficialceo life update https://t.co/9wnc3d5q3H","Twitter for iPhone",0,1,3,0,229,"Wed Jul 16 04:36:39 +0000 2025","en",0,true,"1945341362435711293","1945340835698237791","naiivememe","naiive",283746,174,""
"1945341290264322511","https://x.com/naiivememe/status/1945341290264322511","@dogeofficialceo lol","Twitter for iPhone",0,2,3,0,229,"Wed Jul 16 04:34:40 +0000 2025","und",0,true,"1945340835698237791","1945340835698237791","naiivememe","naiive",283746,174,""
"1945340272512262496","https://x.com/naiivememe/status/1945340272512262496","@usernameisjim based on a true story, not mine lol","Twitter for iPhone",0,0,1,0,48,"Wed Jul 16 04:30:38 +0000 2025","en",0,true,"1945339939429712017","1945338355941826766","naiivememe","naiive",283746,174,""
"1945335801791046043","https://x.com/naiivememe/status/1945335801791046043","Nocoiners going to FOMO Bitcoin at 150K
https://t.co/YA4KSi4oVK","Twitter for iPhone",2,20,65,0,6783,"Wed Jul 16 04:12:52 +0000 2025","en",3,false,"","1945335801791046043","naiivememe","naiive",283746,174,""
"1945335441655521735","https://x.com/naiivememe/status/1945335441655521735","BTC in 2025                                 Altcoins in 2025 https://t.co/cGkGNOLWIv","Twitter for iPhone",2,13,92,0,6937,"Wed Jul 16 04:11:26 +0000 2025","en",1,false,"","1945335441655521735","naiivememe","naiive",283746,174,""
"1945334724995756443","https://x.com/naiivememe/status/1945334724995756443","Me driving to work when Bitcoin hits another all time high but my alts still under the break even 
https://t.co/7SL9QsGF0p","Twitter for iPhone",33,30,351,3,13485,"Wed Jul 16 04:08:35 +0000 2025","en",14,false,"","1945334724995756443","naiivememe","naiive",283746,174,""
"1945323252127076404","https://x.com/naiivememe/status/1945323252127076404","POV : it's 2032 and you send a gift to bro who advised you to buy crypto https://t.co/BeDETJl4a8","Twitter for iPhone",6,22,160,0,11081,"Wed Jul 16 03:23:00 +0000 2025","en",9,false,"","1945323252127076404","naiivememe","naiive",283737,174,""
"1945321670417506537","https://x.com/naiivememe/status/1945321670417506537","This mega pump will be hate https://t.co/5GmNTagXi5","Twitter for iPhone",9,33,156,1,13491,"Wed Jul 16 03:16:43 +0000 2025","en",1,false,"","1945321670417506537","naiivememe","naiive",283737,174,""
"1945316826336182547","https://x.com/naiivememe/status/1945316826336182547","Altseason is back https://t.co/Jt9H7neqkz","Twitter for iPhone",66,101,755,4,32384,"Wed Jul 16 02:57:28 +0000 2025","en",22,false,"","1945316826336182547","naiivememe","naiive",283737,174,""
"1945311230136344898","https://x.com/naiivememe/status/1945311230136344898","https://t.co/mgXvHTqB7U","Twitter for iPhone",0,40,36,0,8852,"Wed Jul 16 02:35:14 +0000 2025","zxx",1,false,"","1945311230136344898","naiivememe","naiive",283737,174,""
"1945306570469884017","https://x.com/naiivememe/status/1945306570469884017","ChatGPT is dead to me https://t.co/il5jZOSEce","Twitter for iPhone",12,19,123,0,10125,"Wed Jul 16 02:16:43 +0000 2025","en",12,false,"","1945306570469884017","naiivememe","naiive",283737,174,""
"1945305387722277375","https://x.com/naiivememe/status/1945305387722277375","https://t.co/fgdJ9riXYy","Twitter for iPhone",94,61,1213,12,43010,"Wed Jul 16 02:12:01 +0000 2025","zxx",24,false,"","1945305387722277375","naiivememe","naiive",283737,174,""
"1945301868705669479","https://x.com/naiivememe/status/1945301868705669479","ETH 3200 , You're welcome. https://t.co/rouwonPnt5","Twitter for iPhone",3,18,59,0,5704,"Wed Jul 16 01:58:02 +0000 2025","en",0,false,"","1945301868705669479","naiivememe","naiive",283737,174,""
"1945298420324876766","https://x.com/naiivememe/status/1945298420324876766","You wake up at this, what would you do next ? https://t.co/KwjkiQB5NT","Twitter for iPhone",23,252,633,9,46519,"Wed Jul 16 01:44:19 +0000 2025","en",14,false,"","1945298420324876766","naiivememe","naiive",283737,174,""
"1945297897395818809","https://x.com/naiivememe/status/1945297897395818809","Bro to bro 

Locked in Crypto today.

Then drive this to your ex wedding next year. https://t.co/TcKlp0CLpM","Twitter for iPhone",6,12,41,0,5250,"Wed Jul 16 01:42:15 +0000 2025","en",3,false,"","1945297897395818809","naiivememe","naiive",283737,174,""
"1945295236336398835","https://x.com/naiivememe/status/1945295236336398835","ETH 4K this month ! LFG https://t.co/pXZ1V6hn2U","Twitter for iPhone",8,18,126,1,7980,"Wed Jul 16 01:31:40 +0000 2025","en",2,false,"","1945295236336398835","naiivememe","naiive",283737,174,""
"1945295112743084458","https://x.com/naiivememe/status/1945295112743084458","never bet against naiive cat ! https://t.co/qY5bLQ39Ep","Twitter for iPhone",1,8,34,0,4446,"Wed Jul 16 01:31:11 +0000 2025","en",1,false,"","1945295112743084458","naiivememe","naiive",283737,174,""
"1945293835413938360","https://x.com/naiivememe/status/1945293835413938360","chart by : @Ashcryptoreal please follow him","Twitter for iPhone",0,5,9,0,3692,"Wed Jul 16 01:26:06 +0000 2025","en",0,true,"1945293748314771624","1945293748314771624","naiivememe","naiive",283737,174,""
"1945293748314771624","https://x.com/naiivememe/status/1945293748314771624","Eric Trump was right https://t.co/k4GL2HQQJN","Twitter for iPhone",2,10,57,0,8882,"Wed Jul 16 01:25:46 +0000 2025","en",2,false,"","1945293748314771624","naiivememe","naiive",283737,174,""
"1945292803241869767","https://x.com/naiivememe/status/1945292803241869767","@Eggplant_Elon i made it","Twitter for iPhone",0,1,6,0,120,"Wed Jul 16 01:22:00 +0000 2025","en",0,true,"1914404989801267567","1914207079566545097","naiivememe","naiive",283737,174,""
"1945292336168059388","https://x.com/naiivememe/status/1945292336168059388","BREAKING: ETH $3150 🚀 https://t.co/vPQsmM1BWj","Twitter for iPhone",37,39,654,1,22564,"Wed Jul 16 01:20:09 +0000 2025","en",8,false,"","1945292336168059388","naiivememe","naiive",283737,174,""
"1945291385524920376","https://x.com/naiivememe/status/1945291385524920376","Your wife and family do not know your entire saving is this man hands https://t.co/VCQkECVfUp","Twitter for iPhone",32,35,369,5,21281,"Wed Jul 16 01:16:22 +0000 2025","en",39,false,"","1945291385524920376","naiivememe","naiive",283737,174,""
"1945291076652114005","https://x.com/naiivememe/status/1945291076652114005","made a call at $1300 , have you said thank you once ? :( https://t.co/ucNL6k62Li","Twitter for iPhone",3,15,58,0,4717,"Wed Jul 16 01:15:09 +0000 2025","en",0,false,"","1945291076652114005","naiivememe","naiive",283737,174,""
"1945289427896689099","https://x.com/naiivememe/status/1945289427896689099","Me to the person who advised me to buy the ETH dip  https://t.co/d0mosfpgxb","Twitter for iPhone",22,22,291,3,17845,"Wed Jul 16 01:08:35 +0000 2025","en",17,false,"","1945289427896689099","naiivememe","naiive",283737,174,""
"1945289278315225407","https://x.com/naiivememe/status/1945289278315225407","Our last year of being broke https://t.co/c8kw9ylJnu","Twitter for iPhone",17,11,183,0,10715,"Wed Jul 16 01:08:00 +0000 2025","en",17,false,"","1945289278315225407","naiivememe","naiive",283737,174,""
"1945286133124128849","https://x.com/naiivememe/status/1945286133124128849","I WILL VOTE FOR AMERICA PARTY !!! https://t.co/Aa98LCq58C","Twitter for iPhone",33,47,229,3,14021,"Wed Jul 16 00:55:30 +0000 2025","en",11,false,"","1945286133124128849","naiivememe","naiive",283737,174,""
"1945504950152491143","https://x.com/naiivememe/status/1945504950152491143","https://t.co/dHJbF7kGd9","Twitter for iPhone",25,26,236,1,13969,"Wed Jul 16 15:25:00 +0000 2025","zxx",5,false,"","1945504950152491143","naiivememe","naiive",283838,174,""
"1945478777641009304","https://x.com/naiivememe/status/1945478777641009304","Men only want 1 thing and it's disgusting https://t.co/PvTcwSXU2H","Twitter for iPhone",8,35,79,0,6558,"Wed Jul 16 13:41:00 +0000 2025","en",1,false,"","1945478777641009304","naiivememe","naiive",283838,174,""
"1945463426945298434","https://x.com/naiivememe/status/1945463426945298434","behind every crypto millionaires there were days like this https://t.co/n1FWKqkKv0","Twitter for iPhone",15,36,154,1,11064,"Wed Jul 16 12:40:00 +0000 2025","en",9,false,"","1945463426945298434","naiivememe","naiive",283838,174,""
"1945438764106408399","https://x.com/naiivememe/status/1945438764106408399","Crypto Guys and alts season 
https://t.co/2eeSHbefi9","Twitter for iPhone",158,112,1203,10,46187,"Wed Jul 16 11:02:00 +0000 2025","en",101,false,"","1945438764106408399","naiivememe","naiive",283838,174,""
"1945413107456610377","https://x.com/naiivememe/status/1945413107456610377","BTC 119K , we’re back https://t.co/1BXou1bxl7","Twitter for iPhone",252,90,2408,13,134540,"Wed Jul 16 09:20:03 +0000 2025","en",109,false,"","1945413107456610377","naiivememe","naiive",283838,174,""
"1945412912350101516","https://x.com/naiivememe/status/1945412912350101516","crypto guys only want 1 thing https://t.co/ACh5te3uGb","Twitter for iPhone",65,47,870,6,66678,"Wed Jul 16 09:19:16 +0000 2025","en",75,false,"","1945412912350101516","naiivememe","naiive",283838,174,""
"1945408062174458278","https://x.com/naiivememe/status/1945408062174458278","bank balance :  $20
debt : - $1500
portfolio : -80%

Me at 2am watching a random crypto big account says my coin 10x soon : https://t.co/qn4GqjUA9n","Twitter for iPhone",84,55,669,2,21710,"Wed Jul 16 09:00:00 +0000 2025","en",50,false,"","1945408062174458278","naiivememe","naiive",283838,174,""
"1945629772463444356","https://x.com/naiivememe/status/1945629772463444356","a win is a win https://t.co/IINOKNoUk4","Twitter for iPhone",9,17,60,1,3996,"Wed Jul 16 23:41:00 +0000 2025","en",3,false,"","1945629772463444356","naiivememe","naiive",283914,174,""
"1945599322575573095","https://x.com/naiivememe/status/1945599322575573095","No Risk No Rari https://t.co/08kfPT760u","Twitter for iPhone",12,32,125,2,7174,"Wed Jul 16 21:40:00 +0000 2025","it",12,false,"","1945599322575573095","naiivememe","naiive",283914,174,""
"1945582778726134257","https://x.com/naiivememe/status/1945582778726134257","ETH $3500 🚀 https://t.co/VCQkECVfUp","Twitter for iPhone",47,55,533,4,39144,"Wed Jul 16 20:34:16 +0000 2025","und",27,false,"","1945582778726134257","naiivememe","naiive",283914,174,""
"1945572394174919153","https://x.com/naiivememe/status/1945572394174919153","https://t.co/cK9nk3FXUp","Twitter for iPhone",48,38,611,3,30375,"Wed Jul 16 19:53:00 +0000 2025","zxx",24,false,"","1945572394174919153","naiivememe","naiive",283914,174,""
"1945521801469243724","https://x.com/naiivememe/status/1945521801469243724","BREAKING : ETH $3,333 https://t.co/dHDgoVKSVr","Twitter for iPhone",128,113,1595,8,90460,"Wed Jul 16 16:31:58 +0000 2025","en",57,false,"","1945521801469243724","naiivememe","naiive",283914,174,""
"1945752581537493392","https://x.com/naiivememe/status/1945752581537493392","memecoins explained under 16 seconds https://t.co/BKnxKnlQ0r","Twitter for iPhone",7,28,97,3,6370,"Thu Jul 17 07:49:00 +0000 2025","en",8,false,"","1945752581537493392","naiivememe","naiive",283990,174,""
"1945733669240340595","https://x.com/naiivememe/status/1945733669240340595","friends: “ what’s your trading strategy? “ 

me : * dancing to vibe away the bear markwt https://t.co/1acKZaQsMl","Twitter for iPhone",8,35,104,2,7290,"Thu Jul 17 06:33:51 +0000 2025","en",11,false,"","1945733669240340595","naiivememe","naiive",283990,174,""
"1945712692209258713","https://x.com/naiivememe/status/1945712692209258713","ETH $3400                                   ETH $3400
last year                                          today https://t.co/KN1De6dcgo","Twitter for iPhone",37,64,623,3,25791,"Thu Jul 17 05:10:30 +0000 2025","en",12,false,"","1945712692209258713","naiivememe","naiive",283990,174,""
