id,url,text,source,retweetCount,replyCount,likeCount,quoteCount,viewCount,createdAt,lang,bookmarkCount,isReply,inReplyToId,conversationId,authorUserName,authorName,authorFollowers,authorFollowing,authorDescription
"1940092647190004065","https://x.com/MaddKingMaddox/status/1940092647190004065","I’m not a “MAGA patriot”… I’m just a patriot..","Twitter for iPhone",0,2,8,0,217,"Tue Jul 01 16:58:26 +0000 2025","en",0,false,"","1940092647190004065","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8948,9709,""
"1940092131777155498","https://x.com/MaddKingMaddox/status/1940092131777155498","@imPenny2x His ego.. massive..","Twitter for iPhone",0,0,0,0,7,"Tue Jul 01 16:56:24 +0000 2025","en",0,true,"1940056761500934543","1940056761500934543","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8948,9709,""
"1940087991470346686","https://x.com/MaddKingMaddox/status/1940087991470346686","@Play_Desolation I admittedly haven’t played in quite some time..  Are there any plans for experience wipes anymore?","Twitter for iPhone",0,0,0,0,35,"Tue Jul 01 16:39:56 +0000 2025","en",0,true,"1940078755357028565","1940078755357028565","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8948,9709,""
"1940087599613534275","https://x.com/MaddKingMaddox/status/1940087599613534275","@Polymarket Now back to the House right?","Twitter for iPhone",0,0,1,0,165,"Tue Jul 01 16:38:23 +0000 2025","en",0,true,"1940079819066405193","1940079819066405193","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8948,9709,""
"1940087423138197686","https://x.com/MaddKingMaddox/status/1940087423138197686","@blocknewsdotcom What changes were made I wonder..","Twitter for iPhone",0,0,0,0,79,"Tue Jul 01 16:37:41 +0000 2025","en",0,true,"1940082769876668563","1940082769876668563","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8948,9709,""
"1940079057091416322","https://x.com/MaddKingMaddox/status/1940079057091416322","@ThePatriotOasis Actually Elon just spoke on the Bill…. It was Trump crying over Elon.. again…","Twitter for iPhone",0,2,0,0,179,"Tue Jul 01 16:04:26 +0000 2025","en",0,true,"1940071386111734048","1940071386111734048","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8948,9709,""
"1940310853045424354","https://x.com/MaddKingMaddox/status/1940310853045424354","@BlackholeDex Great potential","Twitter for iPhone",0,0,0,0,5,"Wed Jul 02 07:25:31 +0000 2025","en",0,true,"1940018433162146125","1940018433162146125","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8951,9714,""
"1940310792953549009","https://x.com/MaddKingMaddox/status/1940310792953549009","@elliotrades Cooked","Twitter for iPhone",0,0,0,0,4,"Wed Jul 02 07:25:16 +0000 2025","en",0,true,"1940129638166274460","1940129638166274460","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8951,9714,""
"1940299002383409244","https://x.com/MaddKingMaddox/status/1940299002383409244","@VideoGameHstry A Link to the Past.","Twitter for iPhone",0,0,0,0,14,"Wed Jul 02 06:38:25 +0000 2025","en",0,true,"1940138338456915986","1940138338456915986","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8951,9714,""
"1940286170359078958","https://x.com/MaddKingMaddox/status/1940286170359078958","@Super70sSports Indeed.","Twitter for iPhone",0,0,0,0,9,"Wed Jul 02 05:47:26 +0000 2025","en",0,true,"1940031579025190988","1940031579025190988","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8951,9714,""
"1940283492853768259","https://x.com/MaddKingMaddox/status/1940283492853768259","@realannapaulina Okay, but with the next one we have to have real cuts... You don't get another ""We have to jump start the economy"" pass after this one...","Twitter for iPhone",0,1,1,0,247,"Wed Jul 02 05:36:48 +0000 2025","en",0,true,"1940282481934024870","1940282481934024870","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8951,9714,""
"1940281895927128095","https://x.com/MaddKingMaddox/status/1940281895927128095","@elonmusk @realDonaldTrump Absolutely.  And you also deserve a lot of credit for everything that you have done.  A sane world..","Twitter for iPhone",0,0,0,0,25,"Wed Jul 02 05:30:27 +0000 2025","en",0,true,"1940280279631110257","1940280279631110257","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8951,9714,""
"1940281443026145427","https://x.com/MaddKingMaddox/status/1940281443026145427","@GavinNewsom Ol Gavin Nuisance...","Twitter for iPhone",0,0,0,0,5,"Wed Jul 02 05:28:39 +0000 2025","en",0,true,"1940109505058250992","1940109505058250992","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8951,9714,""
"1940275369405554959","https://x.com/MaddKingMaddox/status/1940275369405554959","@elonmusk @Thiss_Youu Lucky account.","Twitter for iPhone",1,0,2,0,118,"Wed Jul 02 05:04:31 +0000 2025","en",0,true,"1940274912188670108","1940274912188670108","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8951,9714,""
"1940275063477215499","https://x.com/MaddKingMaddox/status/1940275063477215499","@Sadie_NC With.  I prefer chilli when it looks like this.  Give me the corn, beans, tomatos, etc.","Twitter for iPhone",0,1,0,0,82,"Wed Jul 02 05:03:18 +0000 2025","en",0,true,"1940265824243110227","1940265824243110227","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8951,9714,""
"1940274713059893687","https://x.com/MaddKingMaddox/status/1940274713059893687","@TheBabylonBee https://t.co/OzeILiH1CU","Twitter for iPhone",0,0,0,0,4,"Wed Jul 02 05:01:54 +0000 2025","qme",0,true,"1940079196744651137","1940079196744651137","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8951,9714,""
"1940265469279445193","https://x.com/MaddKingMaddox/status/1940265469279445193","@3orovik About to get a big red one","Twitter for iPhone",0,1,1,0,18,"Wed Jul 02 04:25:10 +0000 2025","en",0,true,"1940261308043337984","1940261308043337984","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8951,9714,""
"1940231138393649508","https://x.com/MaddKingMaddox/status/1940231138393649508","@3orovik And will continue to.","Twitter for iPhone",0,0,0,0,23,"Wed Jul 02 02:08:45 +0000 2025","en",0,true,"1940217725806420424","1940217725806420424","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8951,9714,""
"1940223994009104869","https://x.com/MaddKingMaddox/status/1940223994009104869","@Rightanglenews https://t.co/rWkTWbcpgX","Twitter for iPhone",0,0,0,0,36,"Wed Jul 02 01:40:22 +0000 2025","qme",0,true,"1940204039385567283","1940204039385567283","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8951,9714,""
"1940223796935618586","https://x.com/MaddKingMaddox/status/1940223796935618586","@brianeharrison Scum","Twitter for iPhone",0,0,0,0,5,"Wed Jul 02 01:39:35 +0000 2025","en",0,true,"1940186690884444601","1940186690884444601","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8951,9714,""
"1940223233401528370","https://x.com/MaddKingMaddox/status/1940223233401528370","@AmazingPopPod Obnoxious","Twitter for iPhone",0,0,0,0,15,"Wed Jul 02 01:37:21 +0000 2025","en",0,true,"1940180203625406720","1940180203625406720","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8951,9714,""
"1940221844113776861","https://x.com/MaddKingMaddox/status/1940221844113776861","@EndWokeness Good.. The letter agencies need to go. 
IRS
CIA
ATF
So on and so on..","Twitter for iPhone",0,0,0,0,18,"Wed Jul 02 01:31:49 +0000 2025","en",0,true,"1940153830802694414","1940153830802694414","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8951,9714,""
"1940437576369996148","https://x.com/MaddKingMaddox/status/1940437576369996148","@Alphafox78 I used to think so… Now I can tell you it’s a hard no…","Twitter for iPhone",0,0,0,0,13,"Wed Jul 02 15:49:04 +0000 2025","en",0,true,"1940417680709734903","1940417680709734903","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8950,9713,""
"1940437037636812977","https://x.com/MaddKingMaddox/status/1940437037636812977","@FatKidDeals 😂","Twitter for iPhone",0,0,0,0,165,"Wed Jul 02 15:46:56 +0000 2025","qme",0,true,"1940434416440066436","1940434416440066436","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8950,9713,""
"1940435297441116626","https://x.com/MaddKingMaddox/status/1940435297441116626","@RetroMoviesDB My favorite movie.","Twitter for iPhone",0,0,0,0,1,"Wed Jul 02 15:40:01 +0000 2025","en",0,true,"1940429745474420905","1940429745474420905","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8950,9713,""
"1940435240134357110","https://x.com/MaddKingMaddox/status/1940435240134357110","@CinemaTweets1 123","Twitter for iPhone",0,0,0,0,5,"Wed Jul 02 15:39:47 +0000 2025","und",0,true,"1940093749864108300","1940093749864108300","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8950,9713,""
"1940430405943132463","https://x.com/MaddKingMaddox/status/1940430405943132463","@martypartymusic Looks like going back down again soon.","Twitter for iPhone",0,1,0,0,121,"Wed Jul 02 15:20:34 +0000 2025","en",0,true,"1940429047508689219","1940429047508689219","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8950,9713,""
"1940427580416663621","https://x.com/MaddKingMaddox/status/1940427580416663621","@kirawontmiss US Netflix gonna US Netflix.. Hollywood sux","Twitter for iPhone",0,0,0,0,25,"Wed Jul 02 15:09:21 +0000 2025","en",0,true,"1940189573612793929","1940189573612793929","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8950,9713,""
"1940426566628176119","https://x.com/MaddKingMaddox/status/1940426566628176119","@cinemassacre @RexViperBand Oh nice!","Twitter for iPhone",0,0,0,0,43,"Wed Jul 02 15:05:19 +0000 2025","en",0,true,"1940425888413446195","1940425888413446195","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8950,9713,""
"1940426465402822898","https://x.com/MaddKingMaddox/status/1940426465402822898","@GamewithDave Civilization","Twitter for iPhone",0,1,4,0,137,"Wed Jul 02 15:04:55 +0000 2025","en",0,true,"1940425419234439653","1940425419234439653","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8950,9713,""
"1940423945444012194","https://x.com/MaddKingMaddox/status/1940423945444012194","@MissVega8888 Let’s see if he finds out as well…","Twitter for iPhone",0,0,5,0,124,"Wed Jul 02 14:54:54 +0000 2025","en",0,true,"1940423369419071669","1940423369419071669","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8950,9713,""
"1940401410048503824","https://x.com/MaddKingMaddox/status/1940401410048503824","@MissVega8888 Food taste better than money when you eat it..","Twitter for iPhone",0,0,0,0,11,"Wed Jul 02 13:25:21 +0000 2025","en",0,true,"1940390863349358943","1940390863349358943","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8950,9713,""
"1940400258821116343","https://x.com/MaddKingMaddox/status/1940400258821116343","@opensea gm","Twitter for iPhone",0,1,2,0,29,"Wed Jul 02 13:20:47 +0000 2025","und",0,true,"1940395038040797614","1940395038040797614","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8950,9713,""
"1940551179794370903","https://x.com/MaddKingMaddox/status/1940551179794370903","@AshySlasheeDB Burn in Hell..","Twitter for iPhone",0,0,0,0,4,"Wed Jul 02 23:20:29 +0000 2025","en",0,true,"1940531585604112820","1940531585604112820","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8954,9713,""
"1940551126635700532","https://x.com/MaddKingMaddox/status/1940551126635700532","@landofthe80s Gi Joe","Twitter for iPhone",0,0,0,0,143,"Wed Jul 02 23:20:16 +0000 2025","in",0,true,"1940541540608495827","1940541540608495827","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8954,9713,""
"1940531368406274147","https://x.com/MaddKingMaddox/status/1940531368406274147","@opensea @AbstractChain Dallas!","Twitter for iPhone",0,0,1,0,24,"Wed Jul 02 22:01:46 +0000 2025","es",0,true,"1940509622630338638","1940509622630338638","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8954,9713,""
"1940491844833677357","https://x.com/MaddKingMaddox/status/1940491844833677357","@martypartymusic Flush soon...","Twitter for iPhone",0,7,7,0,895,"Wed Jul 02 19:24:43 +0000 2025","en",0,true,"1940491430889447581","1940491430889447581","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8954,9713,""
"1940484678420779063","https://x.com/MaddKingMaddox/status/1940484678420779063","@wolfyyycrypto Care to bet? Will we see 114K first or 105K first? That’s 4500 in either direction..","Twitter for iPhone",0,1,1,0,18,"Wed Jul 02 18:56:14 +0000 2025","en",0,true,"1940454750178496624","1940444046125941109","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8954,9713,""
"1940480641558270152","https://x.com/MaddKingMaddox/status/1940480641558270152","@BreannaMorello Really? Her antics are the one’s that bother you the most?  I can think of at least 6 others that are worse..","Twitter for iPhone",0,0,2,0,11,"Wed Jul 02 18:40:11 +0000 2025","en",0,true,"1940472046443716621","1940472046443716621","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8954,9713,""
"1940480142192922707","https://x.com/MaddKingMaddox/status/1940480142192922707","@Sassafrass_84 That is true.. that would be the question I have for him as well.","Twitter for iPhone",0,0,0,0,36,"Wed Jul 02 18:38:12 +0000 2025","en",0,true,"1940477502570614844","1940477502570614844","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8954,9713,""
"1940480000513527938","https://x.com/MaddKingMaddox/status/1940480000513527938","@ThePatriotOasis I can believe 4 republicans won’t vote for it.","Twitter for iPhone",0,0,3,0,252,"Wed Jul 02 18:37:39 +0000 2025","en",0,true,"1940478262515581095","1940478262515581095","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8954,9713,""
"1940479637928526168","https://x.com/MaddKingMaddox/status/1940479637928526168","@ragzyart @PokerNews @WSOP Congrats! Nice shirt. $BRETT","Twitter for iPhone",0,0,2,0,45,"Wed Jul 02 18:36:12 +0000 2025","en",0,true,"1940478633375826036","1940478633375826036","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8954,9713,""
"1940477670728647041","https://x.com/MaddKingMaddox/status/1940477670728647041","@N8rthTristan Back down we go","Twitter for iPhone",0,0,2,0,22,"Wed Jul 02 18:28:23 +0000 2025","en",0,true,"1940454967216578924","1940454967216578924","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8954,9713,""
"1940452581203234913","https://x.com/MaddKingMaddox/status/1940452581203234913","When dat liquidity is grabbed.. Entrada..","Twitter for iPhone",0,0,1,0,64,"Wed Jul 02 16:48:41 +0000 2025","en",0,false,"","1940452581203234913","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8954,9713,""
"1940450171202195643","https://x.com/MaddKingMaddox/status/1940450171202195643","@look_its_bruno @ProudElephantUS 100%","Twitter for iPhone",0,0,0,0,5,"Wed Jul 02 16:39:07 +0000 2025","und",0,true,"1940449656615706814","1940449209427300693","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8954,9713,""
"1940449850535063722","https://x.com/MaddKingMaddox/status/1940449850535063722","@ProudElephantUS Probably gonna get it honestly..","Twitter for iPhone",0,0,0,0,53,"Wed Jul 02 16:37:50 +0000 2025","en",0,true,"1940449209427300693","1940449209427300693","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8954,9713,""
"1940449058541453317","https://x.com/MaddKingMaddox/status/1940449058541453317","@BillyM2k Starting to seem like it’s getting worse and worse.. willing to say up to 20% now..","Twitter for iPhone",0,0,0,0,25,"Wed Jul 02 16:34:42 +0000 2025","en",0,true,"1940447487707558366","1940447487707558366","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8954,9713,""
"1940444046125941109","https://x.com/MaddKingMaddox/status/1940444046125941109","Short here.","Twitter for iPhone",0,1,3,0,80,"Wed Jul 02 16:14:46 +0000 2025","en",0,false,"","1940444046125941109","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8954,9713,""
"1940444016967045316","https://x.com/MaddKingMaddox/status/1940444016967045316","@TheCineprism Ford vs Ferrari","Twitter for iPhone",0,0,0,0,173,"Wed Jul 02 16:14:40 +0000 2025","is",0,true,"1940072344040656928","1940072344040656928","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8954,9713,""
"1940630797087920609","https://x.com/MaddKingMaddox/status/1940630797087920609","@RickyDaRealG @BeeishNFT Good stuff!","Twitter for iPhone",0,0,1,0,10,"Thu Jul 03 04:36:51 +0000 2025","en",0,true,"1940587382853849483","1940587382853849483","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8956,9713,""
"1940619493455360247","https://x.com/MaddKingMaddox/status/1940619493455360247","@MissVega8888 Same for here in Texas with our state congress..","Twitter for iPhone",0,0,0,0,12,"Thu Jul 03 03:51:56 +0000 2025","en",0,true,"1940601464084484239","1940601464084484239","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8956,9713,""
"1940615817894547816","https://x.com/MaddKingMaddox/status/1940615817894547816","Getting my Fuji AVAX at @quicknode's faucet for my d6Fd9283 wallet! Smooth and fast at https://t.co/Ur15EfdK1a 🚀 
 https://t.co/kcNx9FDUQM","Twitter for iPhone",0,0,0,0,50,"Thu Jul 03 03:37:20 +0000 2025","en",0,false,"","1940615817894547816","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8956,9713,""
"1940613648646656205","https://x.com/MaddKingMaddox/status/1940613648646656205","@MarioNawfal I would say that ends his career..","Twitter for iPhone",0,0,0,0,57,"Thu Jul 03 03:28:43 +0000 2025","en",0,true,"1940602178550616525","1940602178550616525","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8956,9713,""
"1940599651977384064","https://x.com/MaddKingMaddox/status/1940599651977384064","@FatKidDeals That’s awesome.. I just already have the Clocktower scene pop vinyl and open space is tough these days hah.","Twitter for iPhone",0,0,0,0,12,"Thu Jul 03 02:33:06 +0000 2025","en",0,true,"1940596649195077644","1940596649195077644","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8956,9713,""
"1940596335960641949","https://x.com/MaddKingMaddox/status/1940596335960641949","@MarioNawfal Get ready for the Trump insult tweets.","Twitter for iPhone",0,0,1,0,307,"Thu Jul 03 02:19:55 +0000 2025","en",0,true,"1940593005884309872","1940593005884309872","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8956,9713,""
"1940596070813446242","https://x.com/MaddKingMaddox/status/1940596070813446242","@DiscussingFilm That’s awesome.. I’ve always been a big Keith David fan.. Happy for him.","Twitter for iPhone",0,0,2,0,679,"Thu Jul 03 02:18:52 +0000 2025","en",0,true,"1940575986170712439","1940575986170712439","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8956,9713,""
"1940589281141313614","https://x.com/MaddKingMaddox/status/1940589281141313614","@BreannaMorello It’s honestly unnecessary by the President..","Twitter for iPhone",0,0,0,0,20,"Thu Jul 03 01:51:53 +0000 2025","en",0,true,"1940582414927208723","1940582414927208723","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8956,9713,""
"1940579833026957440","https://x.com/MaddKingMaddox/status/1940579833026957440","@Alphafox78 Food.","Twitter for iPhone",0,0,0,0,15,"Thu Jul 03 01:14:21 +0000 2025","en",0,true,"1940538855431852058","1940538855431852058","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8956,9713,""
"1940579503778172996","https://x.com/MaddKingMaddox/status/1940579503778172996","@thereal_SnS It’s the Trumpers who would run off a cliff for him.","Twitter for iPhone",0,0,0,0,7,"Thu Jul 03 01:13:02 +0000 2025","en",0,true,"1940220462686249062","1940220462686249062","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8956,9713,""
"1940579273804505553","https://x.com/MaddKingMaddox/status/1940579273804505553","@Bannons_WarRoom Bannon would drop the baby in Squid games…","Twitter for iPhone",0,0,0,0,131,"Thu Jul 03 01:12:07 +0000 2025","en",0,true,"1940415433565499526","1940415433565499526","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8956,9713,""
"1940579049916846528","https://x.com/MaddKingMaddox/status/1940579049916846528","@FightWithMemes No.","Twitter for iPhone",0,0,1,0,43,"Thu Jul 03 01:11:14 +0000 2025","und",0,true,"1940575972614361358","1940575972614361358","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8956,9713,""
"1940572915944378606","https://x.com/MaddKingMaddox/status/1940572915944378606","@SerpentorsLairX Personal favorite. Howling Mad Murdock here!","Twitter for iPhone",0,0,0,0,49,"Thu Jul 03 00:46:51 +0000 2025","en",0,true,"1940546028169535702","1940546028169535702","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8956,9713,""
"1940572440469688771","https://x.com/MaddKingMaddox/status/1940572440469688771","@dom_lucre And where is this..","Twitter for iPhone",0,0,0,0,117,"Thu Jul 03 00:44:58 +0000 2025","en",0,true,"1940555068929200629","1940555068929200629","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8956,9713,""
"1940787835415810289","https://x.com/MaddKingMaddox/status/1940787835415810289","@JDVance I can sympathize… God, he is awful.","Twitter for iPhone",2,0,0,0,70,"Thu Jul 03 15:00:52 +0000 2025","en",0,true,"1940744435874324894","1940744435874324894","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8960,9714,""
"1940780298356011509","https://x.com/MaddKingMaddox/status/1940780298356011509","@WesleyHuntTX One of the least personable members I f Congress.","Twitter for iPhone",0,0,0,0,17,"Thu Jul 03 14:30:55 +0000 2025","en",0,true,"1940755158683865554","1940755158683865554","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8960,9714,""
"1940779671030997073","https://x.com/MaddKingMaddox/status/1940779671030997073","@TheCinesthetic Hmmm.. that actually is tough.","Twitter for iPhone",0,0,0,0,38,"Thu Jul 03 14:28:26 +0000 2025","en",0,true,"1940648092908638503","1940648092908638503","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8960,9714,""
"1940779280381911281","https://x.com/MaddKingMaddox/status/1940779280381911281","@RepJeffries No real principles to stand on.. You just go with things as they help you in the moment..","Twitter for iPhone",0,1,23,0,988,"Thu Jul 03 14:26:53 +0000 2025","en",0,true,"1473881050178748416","1473881050178748416","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8960,9714,""
"1940777768796786869","https://x.com/MaddKingMaddox/status/1940777768796786869","@hashjenni Just a slice of cheese and maybe some pickles.","Twitter for iPhone",0,0,0,0,24,"Thu Jul 03 14:20:52 +0000 2025","en",0,true,"1940610635945201776","1940610635945201776","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8960,9714,""
"1940776631385337856","https://x.com/MaddKingMaddox/status/1940776631385337856","@DiscussingFilm Already?","Twitter for iPhone",0,0,0,0,22,"Thu Jul 03 14:16:21 +0000 2025","en",0,true,"1940524622346326288","1940524622346326288","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8960,9714,""
"1940775734727135705","https://x.com/MaddKingMaddox/status/1940775734727135705","@MissVega8888 So many are absolutely crazy..","Twitter for iPhone",0,0,0,0,4,"Thu Jul 03 14:12:47 +0000 2025","en",0,true,"1940609203078582497","1940609203078582497","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8960,9714,""
"1940774915822805331","https://x.com/MaddKingMaddox/status/1940774915822805331","@Bubblebathgirl Why the hell does he always speak in fragments??","Twitter for iPhone",0,0,0,0,34,"Thu Jul 03 14:09:32 +0000 2025","en",0,true,"1940749173021986994","1940749173021986994","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8960,9714,""
"1940774249897382067","https://x.com/MaddKingMaddox/status/1940774249897382067","@GuntherEagleman I don’t think so.","Twitter for iPhone",0,0,0,0,9,"Thu Jul 03 14:06:53 +0000 2025","en",0,true,"1940757088164368712","1940757088164368712","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8960,9714,""
"1940891589959995744","https://x.com/MaddKingMaddox/status/1940891589959995744","@BoFrenchTX Absolutely genius..","Twitter for iPhone",0,0,0,0,36,"Thu Jul 03 21:53:09 +0000 2025","en",0,true,"1940885862319010282","1940885862319010282","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8961,9714,""
"1940891374154666373","https://x.com/MaddKingMaddox/status/1940891374154666373","@DiscussingFilm I’ve got to say, the love for Mad Max: Fury Road is a bit over the top.. It’s a great movie but cinematic genius and top ten in 25 years it is not.. What makes it so much better than let’s say, The Road Warrior?  Which is from another era I know.","Twitter for iPhone",0,0,0,0,210,"Thu Jul 03 21:52:18 +0000 2025","en",0,true,"1940795649793855867","1940795649793855867","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8961,9714,""
"1940890089682538841","https://x.com/MaddKingMaddox/status/1940890089682538841","@MissVega8888 Exactly. Honestly have said this for two decades.. They’ve got plenty of fighting to do to liberate their own country from a corrupt government and powerful drug lords… and if they weren’t so corrupt they could get the help of the US military to take out the cartels..","Twitter for iPhone",0,0,2,0,11,"Thu Jul 03 21:47:12 +0000 2025","en",0,true,"1940875948314026089","1940875948314026089","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8961,9714,""
"1940889165903868141","https://x.com/MaddKingMaddox/status/1940889165903868141","@Tiffany_Gomas Nice. Coor’s Light. The silver bullet..","Twitter for iPhone",0,0,8,0,85,"Thu Jul 03 21:43:31 +0000 2025","en",0,true,"1940878428670165277","1940878428670165277","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8961,9714,""
"1940888897325879444","https://x.com/MaddKingMaddox/status/1940888897325879444","@MilaLovesJoe Work","Twitter for iPhone",0,0,0,0,32,"Thu Jul 03 21:42:27 +0000 2025","en",0,true,"1940869644308672894","1940869644308672894","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8961,9714,""
"1940888704794742987","https://x.com/MaddKingMaddox/status/1940888704794742987","@RetroMoviesDB Hackers","Twitter for iPhone",0,0,1,0,134,"Thu Jul 03 21:41:41 +0000 2025","en",0,true,"1940884044990009685","1940884044990009685","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8961,9714,""
"1940887909042999360","https://x.com/MaddKingMaddox/status/1940887909042999360","@TheCinesthetic The Rock (1995)","Twitter for iPhone",0,0,0,0,4,"Thu Jul 03 21:38:32 +0000 2025","en",0,true,"1940750118849790384","1940750118849790384","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8961,9714,""
"1940887799408087499","https://x.com/MaddKingMaddox/status/1940887799408087499","@EleonoraSayaka Diablo 1","Twitter for iPhone",0,0,0,0,55,"Thu Jul 03 21:38:05 +0000 2025","es",0,true,"1940805158713393156","1940805158713393156","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8961,9714,""
"1940887050846458171","https://x.com/MaddKingMaddox/status/1940887050846458171","@nmlinguaphile Hard truths.","Twitter for iPhone",0,0,1,0,10,"Thu Jul 03 21:35:07 +0000 2025","en",0,true,"1940844952873029680","1940844952873029680","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8961,9714,""
"1940886785795805586","https://x.com/MaddKingMaddox/status/1940886785795805586","@WesleyHuntTX Well said.","Twitter for iPhone",0,0,1,0,15,"Thu Jul 03 21:34:04 +0000 2025","en",0,true,"1940811778289791124","1940811778289791124","MaddKingMaddox","Madd_Dawg | ▚▘▚▘▚▘|",8961,9714,""
